;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
266;aguardar;0.00;0.00;0.00;"A estrutura de preço mostra tendência macro ainda de alta, porém a secundária passou para neutra/baixista após o topo em ~500, com o ativo lateralizando entre 380 (suporte) e 440 (resistência). No curto prazo o preço oscila próximo à MMS20, que está praticamente plana, indicando falta de direção dominante. O MACD permanece abaixo da linha zero, apenas reduzindo a pressão vendedora, sem ainda sinalizar reversão clara; o histograma segue negativo. O IFR gira em torno de 50, fora de regiões de sobrecompra ou sobrevenda, corroborando a neutralidade. O preço encontra-se no miolo das Bandas de Bollinger, que estão estreitando, sugerindo compressão de volatilidade e possível movimento direcional futuro, mas sem sinal definido no momento. Como não há confluência de sinais fortes para compra ou venda (falta tendência definida, momentum ainda fraco e indicadores neutros), a probabilidade de um trade com boa relação risco/retorno é baixa. A recomendação, portanto, é aguardar rompimento consistente acima de 440 para compras ou abaixo de 380 para vendas, onde haveria confirmação de força direcional.";2025_2_2;0
267;aguardar;0.00;0.00;0.00;"O ativo apresenta tendência macro ainda positiva, porém a tendência secundária (últimos 3 meses) e a micro (últimas semanas) são de baixa, com topos e fundos descendentes. O preço segue abaixo da MMS20, que está inclinada para baixo, reforçando pressão vendedora. O RSI saiu recentemente da região de sobrevenda, mas recuou para a faixa de 40–45, denotando fraqueza. O MACD continua negativo, embora mostre perda de força vendedora, sem cruzamento altista confirmado. O preço trabalha próximo à banda inferior de Bollinger e a uma zona de suporte relevante em torno de 330–340; vender nesse ponto expõe a risco elevado de repique, enquanto comprar antes de sinais claros de reversão contraria a tendência secundária. Como não há confluência robusta indicando probabilidade superior de movimento direcional imediato (rompimento do suporte ou reversão), o cenário favorece ficar de fora até que ocorra: (a) rompimento consistente abaixo de 330 para venda ou (b) recuperação acima da MMS20 acompanhada de cruzamento altista no MACD para compra.";2025_2_23;0
268;vender;365.00;320.00;405.00;"O preço rompeu a lateralização e trabalha abaixo da MMS20 inclinada para baixo, caracterizando tendência secundária e de curto prazo de baixa. MACD com histograma e linhas abaixo de zero confirma momentum vendedor. Apesar do IFR-14 tocar a região de sobrevenda, não há divergência altista; em tendência de baixa isso costuma sinalizar continuidade. O candle de hoje fechou junto à banda inferior de Bollinger, indicando pressão vendedora com possível expansão. A perda do último fundo em 365,00 ativa venda, com alvo no próximo suporte relevante em 320,00; stop acima da antiga zona de congestão e da MMS20 em 405,00, resultando relação risco/retorno ≈1,1.";2025_2_9;0
269;comprar;260.00;300.00;230.00;O ativo apresenta formação de fundo duplo na região de ~225/230, apoiado na banda inferior de Bollinger. O candle mais recente rompeu a máxima do candle anterior, sinalizando tentativa de reversão e oferecendo entrada em 260,00. O IFR (14) saiu da zona de sobrevenda (<30) e aponta para cima, indicando recuperação de força compradora. O MACD segue abaixo de zero (tendência macro ainda baixista), porém o histograma reduz a negatividade e as linhas convergem para um possível cruzamento de alta, sugerindo mudança de momento. Apesar da média móvel de 20 períodos ainda estar inclinada para baixo, o primeiro alvo provável do pullback é justamente essa média, hoje próxima a 300,00 — região que coincide com resistência horizontal recente, conferindo relação risco/retorno de 1,6:1. O stop loss fica abaixo do fundo recente (230,00), nível que invalida a tese de repique.;2025_3_16;0
270;comprar;305.00;350.00;285.00;"O ativo encontra-se em importante zona de suporte (~285-300) após sequência de topos e fundos descendentes. O preço segue pressionado na banda inferior de Bollinger e bem abaixo da MMS20, configurando condição de sobrevenda; o IFR14 acaba de sair da região <30 indicando possível alívio comprador; o MACD permanece negativo porém com histograma reduzindo a amplitude, sinalizando perda de força vendedora. A confluência de suporte, IFR em sobrevenda e divergência de momento sugere oportunidade de repique (mean-reversion) até a região da MMS20 (≈350). A entrada é proposta no rompimento da máxima do candle anterior (305), com stop logo abaixo do último fundo (285) para limitar o risco e alvo na média/banda central (350), oferecendo relação risco/retorno de ~2,2:1.";2025_3_2;0
271;aguardar;0.00;0.00;0.00;A tendência macro e secundária permanece de baixa, com topos e fundos descendentes nos últimos 4-5 meses. O preço segue negociado abaixo da MMS20, que apresenta inclinação negativa, confirmando a pressão vendedora. Houve um repique a partir do suporte em ~220, mas o candle atual ainda trabalha abaixo/na região da média e dentro das Bandas de Bollinger, sugerindo apenas movimento de correção dentro de um bear-trend. O RSI saiu da sobrevenda e está em torno de 45, sinal neutro – não há sobrecompra nem divergência marcante. O MACD continua em terreno negativo, embora mostre redução do momentum vendedor (histograma subindo), o que indica apenas perda de força da queda, não reversão confirmada. Sem rompimento claro da MMS20 (~260) nem superação da resistência imediata em 275-280, a probabilidade de continuação do movimento corretivo ainda é incerta e o risco de retomar a baixa é elevado. Portanto, o cenário carece de confluência forte para compra ou venda imediata, sendo prudente aguardar um sinal mais claro (rompimento sustentado da média e da resistência para compra, ou rejeição em 275-280 para venda).;2025_3_23;0
272;aguardar;0.00;0.00;0.00;"O ativo mostra impulso de curto prazo para cima (MACD recém‐virado para positivo e preço acima da MMS20), porém esse movimento ocorre dentro de uma tendência macro e secundária ainda descendente, com a média de 20 períodos inclinada para baixo. O preço chegou à zona da Banda de Bollinger superior e encontra resistência relevante entre 290-300, enquanto o IFR já se aproxima da região de sobrecompra (≈65). A confluência de: 1) tendência maior de baixa; 2) resistência horizontal forte logo acima; 3) preço esticado na banda superior; 4) IFR próximo de 70, sugere risco elevado de pullback. Portanto, a relação risco/retorno não é favorável nem para compra imediata (precisa romper 300 com volume) nem para venda (momentum ainda positivo). O cenário mais prudente é aguardar definição: compra só no rompimento/fechamento consistente acima de 300 – 305 ou compra em pullback até 260-265 com sinal de força; venda apenas se houver rejeição clara abaixo de 290 e perda da MMS20.";2025_3_30;0
273;aguardar;0.00;0.00;0.00;"O ativo mantém tendência macro e secundária de baixa, com topos e fundos descendentes e preço abaixo da MMS20 fortemente inclinada para baixo. Embora haja zona de suporte na região de 250-260, RSI em sobrevenda (<30) e leve contração do histograma MACD (perda de força vendedora), a configuração ainda não produziu sinal de reversão confiável: o MACD segue abaixo da linha zero, o preço permanece junto à banda inferior de Bollinger e não houve pivô de alta ou fechamento acima da MMS20. Operar vendido neste patamar oferece risco elevado de repique técnico, enquanto comprar agora seria contraposição direta à tendência predominante. Portanto, a probabilidade‐retorno atual não compensa nem para compra nem para venda; a melhor decisão é aguardar um padrão de reversão confirmado (fechamento acima da MMS20 com MACD cruzando para cima) ou um pullback até a região de resistência (310-330) para retomar vendas a favor da tendência.";2025_3_9;0
274;aguardar;0.00;0.00;0.00;A estrutura de preço mostra tendência macro e secundária de baixa (topos e fundos descendentes), mas uma microestrutura lateral entre 240-280 após reação a partir do fundo em ~220. O preço está apenas ligeiramente acima da MMS20, que perdeu inclinação negativa e encontra-se praticamente horizontal, sinalizando indefinição. As Bandas de Bollinger estão estreitas, indicando contração de volatilidade e ausência de momentum direcional claro. O IFR14 recuou da zona de 60 para a região neutra (~50), sem sobrecompra nem sobrevenda, reforçando falta de força predominante. O MACD segue em terreno positivo, porém com histograma decrescente e linhas convergentes, sugerindo enfraquecimento do impulso de alta recente. Sem confluência forte entre tendência, momentum e sinais de sobrecompra/sobrevenda, o cenário favorece aguardar rompimento convincente acima de 280 (para compra) ou abaixo de 240/220 (para venda), onde haveria melhor relação risco/retorno.;2025_4_13;0
275;aguardar;0.00;0.00;0.00;"A estrutura de preço mostra tendência macro de baixa (topos e fundos descendentes) e, nos últimos 3 meses, consolidação lateral entre 230 (suporte) e 280 – 290 (resistência). O preço está no meio do range e trabalha junto/abaixo da MMS20, que se encontra praticamente plana, sinalizando ausência de direção clara. As Bandas de Bollinger estão contraídas, indicando baixa volatilidade e iminente rompimento, sem predominância de força compradora ou vendedora. O RSI gira próximo de 50, fora de sobrecompra/sobrevenda, e o MACD exibe histograma em perda de força, com linhas convergindo, sugerindo enfraquecimento do impulso recente de alta. Não há confluência suficiente para compra nem venda; o melhor posicionamento é aguardar rompimento convincente do suporte (sinalizando continuidade da tendência de baixa) ou da resistência (indicando possível reversão).";2025_4_20;0
276;comprar;292.00;340.00;260.00;"O ativo vem de tendência macro de baixa, mas formou lateralização nos últimos dois meses e acaba de fechar acima da MMS20, sinalizando possível reversão de curto prazo. O candle atual encostou na banda superior de Bollinger com corpo amplo, mostrando força compradora. O MACD virou para positivo, com histograma crescente, indicando incremento de momentum. O IFR-14 acelerou para a região de 65-68, ainda abaixo da zona de sobrecompra, sugerindo espaço adicional para alta. A região de 290-295 funciona como resistência imediata; o rompimento sustentado dessa faixa reforça a entrada compradora com projeção até a próxima resistência relevante em 340. O stop é posicionado abaixo do suporte de curto prazo em 260, onde a estrutura de topos e fundos ascendentes seria anulada, oferecendo relação risco/retorno aproximada de 1,5:1.";2025_4_27;0
277;vender;248.00;225.00;302.00;A tendência macro permanece de baixa, com topos e fundos descendentes nos últimos 6 meses. Após reação de curto prazo até a região de 300 (antigo topo e banda superior), o preço voltou a fechar abaixo da MMS20, que se inclina para baixo, sinalizando retomada da força vendedora. O candle mais recente é de forte amplitude negativa, rompendo a média e acionando pressão de venda. O RSI recuou do patamar de 70 para a faixa de 55, saindo da sobrecompra e reforçando perda de momentum. O MACD segue levemente positivo, mas o histograma diminui, indicando esgotamento dos compradores. Há espaço para queda até o suporte de 220-230 (banda inferior e fundo anterior). A venda no rompimento da mínima do candle (≈248) com stop acima do topo recente (≈302) e alvo no suporte (≈225) oferece relação risco/retorno favorável (~1,17:1) e está alinhada à predominância baixista do ativo.;2025_4_6;0
