;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
258;aguardar;0.00;0.00;0.00;O ativo se encontra em consolidação curta entre 29,00 e 30,20, negociando dentro das Bandas de Bollinger sem romper nem a banda superior nem inferior. O candle mais recente mostra recuo após teste da resistência próxima a 30,00, sugerindo falta de força compradora. O RSI recuou da região de sobrecompra e agora oscila em torno de 55, zona neutra, indicando equilíbrio de força entre compradores e vendedores. O MACD permanece ligeiramente positivo, mas as linhas (azul e vermelha) já apontam convergência e o histograma perde amplitude, confirmando perda de momentum. Diante da ausência de sinal claro de rompimento e de relação risco-retorno desfavorável para operações de curto prazo, a melhor decisão, segundo a análise probabilística baseada nos indicadores presentes, é aguardar definição (breakout acima de 30,20 ou breakdown abaixo de 28,90) antes de tomar posição.;2024_9_22;0
259;aguardar;0.00;0.00;0.00;O ativo permanece dentro de um congestionamento de médio prazo (≈28,40 a 30,50), sem força direcional clara. A última barra tocou a banda inferior de Bollinger e voltou apenas até a média de 20 períodos, sem rompimento significativo. O RSI trabalha em zona neutra (40-50) e inclinado para baixo, indicando ausência de sobrecompra/sobrevenda que gere assimetria favorável. O MACD realizou cruzamento de baixa recente, com histograma voltando ao campo negativo, reforçando a perda de momentum comprador. Enquanto o preço não romper 30,50 (compra) ou perder 28,40 (venda), a relação risco-retorno é desfavorável para novas posições. Dessa forma, a melhor decisão, segundo as evidências gráficas atuais, é aguardar por um sinal mais claro.;2024_9_29;0
260;comprar;28.90;30.50;27.90;"1) Bollinger Bands entraram em forte compressão nas últimas sessões, sugerindo iminência de breakout; o candle atual fecha acima da média móvel de 20 períodos, sinalizando possível retomada de força compradora. 2) RSI saiu da região de sobrevenda, cruzou acima de 50 e mantém inclinação positiva, indicando melhora do momentum sem sinais de exaustão (longe da zona de sobrecompra). 3) MACD apresenta barras do histograma se aproximando do eixo zero e linhas de sinal convergindo para cruzamento de alta, reforçando provável reversão. 4) Fundo ascendente foi marcado em 28,00, definindo nível técnico claro para stop. 5) Próxima resistência relevante se encontra na região de 30,50–31,00 (topo anterior e banda superior), oferecendo relação risco-retorno ≥ 1,5. Diante desses fatores, a probabilidade favorece compra com entrada em 28,90, alvo em 30,50 e stop em 27,90.";2024_9_8;0
261;comprar;26.30;27.90;25.40;"O ativo saiu de um movimento de baixa acentuado, formou fundo duplo próximo a 25,00 e vem construindo topos e fundos ascendentes. O candle atual respeita a média móvel de 20 períodos (banda média de Bollinger) que agora aponta para cima, denotando retomada de força compradora. As Bandas de Bollinger começaram a se abrir, indicando aumento de volatilidade em favor da tendência de alta. O RSI está acima de 50, em região de força, mas sem sobrecompra, sugerindo espaço para avanço. O MACD gerou cruzamento de linha de sinal para cima e histograma crescente, corroborando o viés positivo. Entrada sugerida no pullback da média em 26,30; alvo na resistência imediata/BB superior em 27,90; stop abaixo do último fundo relevante e da banda inferior, em 25,40, gerando relação risco-retorno superior a 1,5.";2025_1_12;0
262;aguardar;0.00;0.00;0.00;O preço voltou para a média de 20 períodos (linha central das bandas de Bollinger) após rejeitar a banda superior, sugerindo perda de força compradora. O RSI recuou da região sobrecomprada (>70) para a zona neutra, sinalizando enfraquecimento do momentum, mas sem entrar em sobrevenda. No MACD, a linha curta converge para a linha de sinal e o histograma diminui, indicando provável cruzamento de baixa, porém ainda sem confirmação clara. A tendência primária de curtíssimo prazo continua levemente ascendente (média de 20 ainda com inclinação positiva), enquanto os indicadores de momento apontam para consolidação/correção. Como não há convergência de sinais claros (quebra de suporte, cruzamento confirmado ou divergência forte), o cenário oferece relação risco-retorno desfavorável para entradas imediatas, seja na ponta compradora ou vendedora. Assim, a postura mais prudente é aguardar um gatilho definido: rompimento da resistência (27,20–27,50) para compra ou perda consistente do suporte (26,00–25,80) para venda.;2025_1_19;0
263;vender;26.20;25.00;27.40;"1) Preço voltou a operar abaixo da média de 20 períodos (linha central das Bandas de Bollinger) e respeitou a região como resistência, indicando retomada de pressão vendedora. 2) Bandas de Bollinger iniciam nova abertura após fase de compressão; o candle atual está na metade inferior da banda, sugerindo que o próximo movimento provável é de expansão para baixo. 3) RSI cedeu da zona de sobrecompra e cruzou para baixo da linha dos 50 pontos, sinal clássico de transição para dominância vendedora. 4) MACD apresentou cruzamento de linha rápida abaixo da lenta, com histograma já negativo, confirmando perda de momentum comprador. 5) Região dos 25,00–25,20 concentra suporte anterior e coincide com a banda inferior, oferecendo relação risco/retorno favorável: risco aproximado de 4,6% (26,20 → 27,40) para alvo de 4,6% (26,20 → 25,00). 6) Ausência de padrão de reversão altista ou divergência positiva no momento reforça probabilidade de continuação do movimento de baixa.";2025_1_26;0
264;aguardar;0.00;0.00;0.00;O ativo ensaia recuperação após fundo em torno de 24,50, mas ainda não há gatilho claro de rompimento. O candle mais recente trabalha próximo à faixa de resistência de 26,80-27,00 (topos recentes e limite superior das Bandas de Bollinger), enquanto o RSI já se aproxima da região de sobrecompra (≈70), sugerindo possível exaustão de curto prazo. No MACD, embora a linha MACD permaneça acima da signal, o histograma perdeu inclinação, indicando arrefecimento do momentum. As Bandas de Bollinger vêm se estreitando, indicando compressão de volatilidade e risco maior de falso rompimento. Diante da falta de confirmação de força compradora adicional e relação risco/retorno desfavorável neste patamar, a melhor postura, no momento, é aguardar uma correção até a média central (≈26,10) ou um rompimento consistente de 27,00 com aumento de volume antes de assumir posição.;2025_1_5;0
265;vender;25.80;24.40;26.60;"1) Tendência primária ainda de baixa: sequência de topos e fundos descendentes e candles abaixo da média móvel de 20 períodos (linha amarela). 2) Bollinger Bands começam a abrir para baixo, com o preço encostado na banda inferior – sinal de continuação do movimento vendedor. 3) RSI perde a linha de 40 sem sinal de divergência altista, reforçando o momentum negativo. 4) MACD cruzado para baixo e abaixo da linha zero, com histograma em aumento negativo – confirma pressão vendedora. 5) Próximo suporte relevante na região de 24,20-24,50; resistência imediata nos 26,50-26,80 (topo recente). 6) Relação risco/retorno ≈1,75 (stop 0,80 vs. alvo 1,40), enquadrando-se em parâmetros de gestão de risco favoráveis.";2025_2_16;0
266;aguardar;0.00;0.00;0.00;"O preço se encontra preso em um retângulo de consolidação (≈26,0–27,0) com as Bandas de Bollinger estreitas e quase horizontais, indicando baixa volatilidade e ausência de tendência definida. O RSI oscila próximo da linha de 50 sem sinais de sobrecompra ou sobrevenda, reforçando o caráter neutro. Já o MACD mostra perda de momentum: o histograma diminui e a linha rápida está prestes a cruzar a linha de sinal, sugerindo possível recuo, mas ainda sem confirmação. Como não há rompimento claro nem gatilhos de reversão confiáveis, o risco-retorno é desfavorável para entradas imediatas. A probabilidade de falso rompimento é elevada; portanto, a postura mais prudente é aguardar: • Compra somente acima de 27,2 com expansão de volume/volatilidade. • Venda apenas abaixo de 25,9 com confirmação. Até lá, manter-se fora oferece a melhor relação de risco.";2025_2_2;0
267;aguardar;0.00;0.00;0.00;"O ativo permanece em consolidação entre ~25,50 e ~27,00 após forte movimento de baixa. O candle mais recente reage a partir da banda inferior de Bollinger, mas ainda não rompeu a média móvel de 20 períodos nem a banda superior; logo o padrão é de repique dentro do range, sem confirmação de reversão. 
• Bollinger Bands: bandas estreitando, sinalizando queda de volatilidade típica de fase de congestão; preço no meio do canal. 
• RSI (14): subiu, porém segue abaixo de 50, indicando ausência de força compradora dominante. 
• MACD: linhas ainda abaixo da linha-zero; histograma levemente negativo, sugerindo momento neutro a ligeiramente baixista. 
Com a tendência principal ainda indefinida e sem rompimento de suporte ou resistência, a probabilidade favorece continuidade da lateralização. Portanto, o cenário mais prudente é aguardar um sinal claro: compra somente acima de 27,00 (rompimento com volume) ou venda abaixo de 25,50. Enquanto isso, mantém-se fora da operação.";2025_2_23;0
268;vender;25.90;25.00;26.80;O preço voltou a operar abaixo da média curta (linha laranja) e dirige-se à banda inferior de Bollinger, caracterizando retomada de pressão vendedora. O RSI cruzou para baixo da linha dos 50 pontos, reforçando perda de força compradora, enquanto o MACD apresentou cruzamento de linha de sinal com histograma voltando ao terreno negativo – configuração típica de início de impulso de baixa. O trade propõe venda na região de 25,90 (fechamento do candle atual), visando o suporte imediato em 25,00 (fundo anterior e limite inferior da banda). Stop loss acima de 26,80 protege contra possível reversão, região onde se encontra a média e o último topo descendente, invalidando o cenário de continuação baixista.;2025_2_9;0
269;aguardar;0.00;0.00;0.00;"O ativo permanece preso em um retângulo de curto prazo (≈25,50–26,90) após tendência de baixa. O candle atual trabalha próximo à banda inferior de Bollinger, em região de suporte, mas sem sinal claro de reversão: • RSI perdeu a linha de 50 e aponta para baixo, saindo de zona de sobrecompra – indica perda de força compradora, porém ainda não entrou em sobrevenda (≤30). • MACD gerou cruzamento de baixa (linha MACD abaixo da sinal) e histograma voltou ao negativo – reforça viés baixista. • Médias de 20 períodos (miolo da Bollinger) servem hoje como resistência dinâmica e estão inclinadas levemente para baixo. A configuração favorece a venda somente se houver rompimento confirmado de 25,50, mas também não há trigger confiável de compra enquanto faltar reação dos osciladores. Dessa forma, a relação risco-retorno é desfavorável em ambos os lados neste momento; o mais prudente é aguardar um rompimento (para baixo ou para cima) acompanhado de volume e confirmação pelos indicadores.";2025_3_16;0
