;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
273;aguardar;0.00;0.00;0.00;O ativo encontra-se em consolidação lateral após forte tendência de baixa, delimitado aproximadamente entre 230 e 280. As Bandas de Bollinger estão estreitando (squeeze), sinalizando redução de volatilidade e ausência de direção predominante. O candle atual trabalha na metade inferior da banda, mas sem romper suporte nem apresentar padrão de reversão claro. O RSI recuou da região de 70 para próximo de 50, indicando perda do impulso de alta recente, porém sem entrar em sobre-venda. O MACD segue positivo, porém o histograma desacelera, sugerindo enfraquecimento do movimento comprador. Como não há rompimento de resistência (confirmação de reversão) nem retorno ao suporte com sinal de força compradora, o cenário de probabilidade mais favorável neste momento é aguardar gatilho mais claro (breakout acima de 280 com volume, ou pullback em 230 com reação de compra) antes de posicionar capital.;2025_4_13;0
274;aguardar;0.00;0.00;0.00;O ativo vinha em tendência de baixa, fez fundo na região dos 225–230 e, desde então, oscila lateralmente entre 230 e 280, formando um retângulo de consolidação. As Bandas de Bollinger estão estreitas, indicando compressão de volatilidade e ausência de direção clara. A média móvel de 20 períodos permanece levemente descendente e funciona como resistência dinâmica. O RSI migrou de sobrevendido para a região neutra (40–50) sem romper a zona de 60, sugerindo força compradora limitada. O MACD está próximo da linha do zero com histograma perdendo momentum, sem cruzamento convincente. Como não há rompimento decisivo nem sinais de reversão confirmados, a probabilidade favorece continuidade da congestão. Portanto, o cenário técnico indica melhor relação risco/retorno em aguardar um rompimento de 280 (compra) ou 230 (venda) antes de se posicionar.;2025_4_20;0
275;comprar;285.00;320.00;255.00;O preço rompeu a banda superior de Bollinger e fechou acima da média de 20 períodos, sugerindo início de expansão de volatilidade para cima após um longo período de consolidação entre 240-280. O RSI acelerou e se aproxima da zona de sobrecompra, confirmando força compradora, enquanto o MACD cruzou a linha de sinal em terreno positivo com histograma crescente, reforçando o ganho de momentum. O stop foi posicionado abaixo do fundo recente e da média de 20 períodos (área de suporte imediato), limitando a perda caso o rompimento falhe. O alvo se baseia na próxima região de resistência relevante observada no gráfico (faixa de 315-325), proporcionando relação risco/retorno favorável.;2025_4_27;0
276;vender;248.00;220.00;285.00;1) Tendência principal ainda é de baixa – sequência de topos e fundos descendentes e preço abaixo da média de 20 períodos (linha central das Bandas de Bollinger). 2) O pull-back recente falhou exatamente na região da média/linha média da Banda, gerando candle forte de reversão próximo à banda inferior, sinalizando retomada da pressão vendedora. 3) RSI perdeu força abaixo de 60 e voltou a curvar para baixo, rompendo linha de tendência de curto prazo, indicando enfraquecimento do momentum comprador. 4) MACD segue positivo, porém o histograma exibe barras decrescentes e as linhas caminham para um cruzamento de venda, reforçando a probabilidade de novo movimento descendente. 5) Entrada recomendada em 248,00 (abaixo da mínima mais recente) com alvo em 220,00 (região de suporte anterior/próxima à mínima do movimento) e stop em 285,00 (acima do último topo e da banda superior), oferecendo relação risco/retorno aproximada de 1:1,6. Por esses fatores, a probabilidade favorece operações na ponta vendedora, evitando compras até sinais claros de reversão.;2025_4_6;0
277;comprar;302.00;340.00;279.00;O ativo saiu de um longo movimento de queda e passou a consolidar entre 240-300. Nos últimos candles rompeu a parte superior dessa congestão (≈ 295-300) e fechou acima da média curta, tocando a banda superior de Bollinger em expansão – sinal de início de novo fluxo direcional. O RSI cruzou 70 apontando força compradora, enquanto o MACD exibe histograma positivo crescente e linhas cruzadas para cima acima da linha zero, corroborando a reversão de momentum. O rompimento do topo recente libera espaço até a próxima zona de oferta em 340 (antigo suporte quebrado e região central das bandas). O stop fica abaixo de 279, retorno à antiga resistência rompida e média curta, invalidando o setup caso ocorra falsa ruptura.;2025_5_11;0
278;aguardar;0.00;0.00;0.00;"O preço vem de um rali acelerado, negociando fora da banda superior de Bollinger e já bem afastado da média de 20 períodos, sinalizando extensão e maior risco-retorno para novas compras. O RSI ultrapassou a região de sobrecompra (>70) e começa a recuar, sugerindo perda de força do movimento. Embora o MACD permaneça cruzado para cima e em terreno positivo, não há divergência de baixa clara que justifique venda; entretanto, entrar comprado agora implicaria stop amplo e alvo limitado. Assim, a melhor relação risco-probabilidade no momento é aguardar um recuo ou consolidação mais próxima da média antes de considerar nova posição.";2025_5_18;0
279;aguardar;0.00;0.00;0.00;O ativo vem de um rali consistente que levou o preço à região de 360-365 (banda superior de Bollinger). Nas últimas barras observa-se: 1) RSI acima de 70, porém lateralizando e apresentando topos levemente descendentes — sinal de exaustão/possível divergência. 2) MACD ainda em terreno positivo, mas o histograma recua e a distância entre linha MACD e sinal diminui, indicando perda de momentum. 3) As bandas de Bollinger começam a se estreitar, sugerindo redução de volatilidade após o impulso. 4) Não há padrão claro de reversão de preço, mas tampouco há sinal de renovação de força compradora. O risco-retorno para novas compras é desfavorável (sobrecompra) e a venda carece de confirmação (cruzamento MACD ou perda da média/linha central da banda). Assim, a estratégia mais prudente é aguardar: comprar apenas em correção até a média/banda central (~315-320) com retomada de força, ou vender se houver rompimento convincente da média com aumento de volume.;2025_5_25;0
280;comprar;290.00;330.00;260.00;O ativo saiu de uma congestão de múltiplas semanas (240–280) rompendo a banda superior de Bollinger com fechamento acima da média de 20 períodos, caracterizando breakout. As bandas começam a abrir-se, sugerindo aumento de volatilidade favorável à continuação do movimento. O RSI sustenta leitura acima de 60, sem sobrecompra, e mostra topos e fundos ascendentes, reforçando força compradora. O MACD apresenta barras de histograma positivas em expansão e as linhas já cruzadas para cima acima da linha zero, indicando reversão de momentum. O stop foi posicionado abaixo do fundo recente e da média (≈260), enquanto o alvo coincide com a próxima zona de resistência visível e a projeção da banda superior (≈330), proporcionando relação risco/retorno de ~1:1,3.;2025_5_4;0
281;aguardar;0.00;0.00;0.00;"O ativo encontra-se em tendência de alta de curto prazo, mas há sinais consistentes de enfraquecimento do momentum: (i) o candle mais recente marca uma segunda sessão de recuo após o topo na banda superior de Bollinger, deixando a cotação ainda acima da média de 20 períodos porém com expansão de corpo negativo; (ii) o RSI saiu da região de sobrecompra (>70) e faz topos descendentes, configurando possível divergência frente aos topos ascendentes do preço; (iii) o MACD permanece positivo, mas o histograma vem reduzindo-se e as linhas azul (MACD) e vermelha (sinal) aproximam-se de cruzamento de baixa, indicando perda de força compradora. Embora esses fatores apontem probabilidade crescente de correção até a média de 20 períodos ou banda central, ainda não há quebra objetiva de suporte nem cruzamento confirmado do MACD para justificar entrada vendida, e o viés principal continua altista. Portanto, a postura de maior probabilidade/risco-retorno favorável no momento é aguardar sinal claro de reversão (fechamento abaixo da média de 20 ou cruzamento de baixa confirmado do MACD) para venda, ou retomada de força acima do topo recente com aumento de volume para nova compra.";2025_6_1;0
282;aguardar;0.00;0.00;0.00;O ativo encontra-se em fase de consolidação após forte correção. O preço está dentro da banda inferior da Bollinger e trabalha junto à média móvel curta (linha laranja), sem confirmação de retomada de tendência. O RSI recuperou-se do sobrevendido, mas permanece abaixo de 50, sinalizando fraqueza de força compradora. O MACD permanece negativo e sem cruzamento de alta, indicando que o momentum ainda é baixista. Enquanto não houver: (i) fechamento convincente acima da resistência imediata (≈330–340) com expansão de volume e/ou (ii) cruzamento altista do MACD aliado a RSI acima de 50, o cenário favorece a neutralidade. Portanto, a probabilidade de novos movimentos definidos ainda é incerta, recomendando aguardar sinais técnicos mais claros antes de posicionar.;2025_6_15;0
283;aguardar;0.00;0.00;0.00;O ativo rompeu a média de 20 períodos e percorreu toda a amplitude da Banda de Bollinger até tocar a banda inferior, produzindo um grande candle de força vendedora. Apesar de o candle seguinte ter mostrado reação compradora, o preço continua dentro de um movimento de correção intensa, sem sinal claro de reversão. A RSI recuou rapidamente do campo de sobrecompra para próximo de 30, indicando condição de sobrevenda, mas ainda sem divergência altista confirmada. O MACD cruzou para baixo gerando histograma negativo crescente, sinalizando manutenção da força vendedora. Como os indicadores de momento ainda não confirmam retomada da tendência de alta nem formação de fundo confiável, o risco de novas mínimas supera a probabilidade de um repique sustentável. Por esses motivos, a melhor postura, no momento, é aguardar por uma estrutura de reversão ou novo sinal de continuação antes de posicionar-se.;2025_6_8;0
