;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
269;aguardar;0.00;0.00;0.00;"1) Estrutura de preço: tendência macro ainda de baixa (topos e fundos descendentes desde o início da janela); secundária de lateralização entre 25.4 (suporte) e 26.8-27.0 (resistência); micro nas últimas semanas voltou a cair, renovando fundos dentro do range. 2) MMS20: preço trabalha abaixo da média, que começa a se inclinar para baixo – viés vendedor. 3) Bandas de Bollinger: candle encostado na banda inferior, mas sem expansão das bandas; mercado comprimido, indicando possível rompimento, porém sem sinal de reversão. 4) IFR14: saiu de sobrecompra recente (>65) e cai para a região de 40, sem sobrevenda – momentum enfraquece, mas não gera gatilho de compra nem de venda. 5) MACD: cruzamento de linha MACD abaixo da linha de sinal, histograma voltando a negativo próximo à linha zero – reforça perda de força compradora. Confluência sugere momento indeciso: sinais de venda (preço < MMS20, MACD bearish) ocorrem exatamente sobre suporte forte em 25.4, o que reduz relação risco/retorno para operações vendidas; por outro lado, não há sinal de reversão que justifique compra. Portanto, a probabilidade favorável não é clara – melhor aguardar rompimento claro do suporte para vender ou um pivô de alta acima de 26.0 para comprar.";2025_3_16;0
270;aguardar;0.00;0.00;0.00;O preço se encontra no meio de um canal lateral entre ~25.6 (suporte) e ~27.0 (resistência), caracterizando consolidação após tendência macro de baixa. A MMS20 está praticamente plana e o candle atual trabalha sobre a média, sem inclinação clara. O RSI recuou de quase 70 para a faixa dos 60, sinalizando perda de momentum sem sobrecompra ou sobrevenda. O MACD permanece levemente positivo, mas o histograma mostra diminuição de barras, indicando enfraquecimento do impulso comprador. Após tocar a Banda de Bollinger superior, o preço retorna para a região central, com as bandas estreitas, sugerindo baixa volatilidade e possível rompimento futuro. Como não há confluência convincente de tendência nem sinal de reversão forte, o cenário favorece esperar definição (rompimento de 27.0 para compra ou de 25.6 para venda), evitando entradas com relação risco/retorno pouco atraente em zona neutra.;2025_3_2;0
271;aguardar;0.00;0.00;0.00;"O ativo segue em consolidação há cerca de três meses, preso entre o suporte de 25,6–25,8 e a resistência de 26,8–27,0. A MMS20 está praticamente horizontal, sinalizando ausência de tendência definida. As Bandas de Bollinger estão comprimidas, indicando baixa volatilidade e aumento do risco de whipsaws dentro do range. O RSI se encontra próximo da linha dos 50 pontos, sem sobrecompra ou sobrevenda, reforçando condição neutra. O MACD oscila ao redor da linha zero, com histograma quase flat, sugerindo momentum fraco e indefinido. Diante da falta de confluência direcional clara, a probabilidade‐risco não favorece nem compras nem vendas no momento; o melhor setup exige aguardar rompimento convincente acima de 27,0 (para compra) ou abaixo de 25,6 (para venda).";2025_3_23;0
272;comprar;25.30;26.60;24.60;O ativo opera há cerca de três meses em consolidação entre 24,8 e 27,0. O candle mais recente testou novamente o suporte da faixa (≈24,8/25,0), fechou junto à Banda de Bollinger inferior e mostrou rejeição de continuidade da queda. O RSI de 14 períodos saiu da zona de sobrevenda (<30) indicando possível alívio vendedor, enquanto o MACD segue levemente negativo porém perdendo força, sugerindo desaceleração do momento baixista. O preço está abaixo da MMS20 levemente inclinada para baixo, mas dentro de um range lateral, o que abre espaço para movimento de retorno à média. A confluência de suporte horizontal, Bollinger inferior e RSI em recuperação favorece posição comprada com entrada no rompimento da máxima do candle de reversão (≈25,30), alvo na região de resistência intermediária/linha média da banda (≈26,60) e stop abaixo do fundo recente (≈24,60), resultando em relação risco/retorno de ~1,9:1.;2025_3_30;0
273;aguardar;0.00;0.00;0.00;"O ativo encontra-se em consolidação há cerca de três meses (range ≈25,6–27,2), dentro de uma tendência macro ainda descendente. O candle atual negocia próximo ao teto desse range, região de resistência relevante, enquanto a MMS20 permanece praticamente horizontal, evidenciando falta de tendência. RSI de 14 p sobe, mas ainda abaixo da zona de sobrecompra, indicando força moderada porém não extrema; MACD acabou de cruzar a linha-sinal para cima, mas o movimento ocorre sobre a linha zero, mostrando momentum ainda incipiente. O preço está acima da MMS20, porém não tocou a banda superior de Bollinger e a amplitude das bandas estreitou-se, sugerindo possível rompimento, mas sem confirmação. A relação risco/retorno é desfavorável tanto para compras (próximo à resistência) quanto para vendas (indicadores ganhando força). Assim, o cenário carece de sinal claro de assimetria: a maior probabilidade é de consolidação ou rompimento, não havendo setup com risco/retorno atraente no momento. Aguardar novo sinal — compra somente acima de 27,25 com rompimento consistente, ou venda em rejeição clara abaixo de 26,30 — preserva capital e disciplina de trade.";2025_3_9;0
274;aguardar;0.00;0.00;0.00;O ativo apresenta tendência macro e secundária de baixa, com topos e fundos descendentes. O preço segue abaixo da MMS20, que está inclinada para baixo, confirmando pressão vendedora. O MACD permanece negativo e ainda sem cruzamento de alta, sinalizando momento baixista. Apesar de o RSI estar saindo da região de sobrevenda (<30) e o preço ter retornado para dentro das Bandas de Bollinger após um ‘overshoot’ na banda inferior, esses sinais configuram apenas um repique técnico dentro de uma estrutura predominante de queda. A confluência geral favorece vendas em repiques, porém o ponto atual está esticado para baixo e sem relação risco/retorno atrativa nem confirmação de reversão, tornando o cenário de entrada pouco favorável. Assim, a orientação é aguardar um pullback mais claro ou sinal de reversão antes de abrir posição.;2025_4_13;0
275;aguardar;0.00;0.00;0.00;"A tendência macro e secundária é de baixa, com formação de topos e fundos descendentes e preço significativamente abaixo da MMS20, que apresenta forte inclinação negativa. O recente repique ocorreu após toque na banda inferior de Bollinger e queda do IFR para zona de sobrevenda; contudo, o RSI ainda se mantém abaixo de 50 e o preço não superou a MMS20, sinalizando ausência de reversão confirmada. O MACD segue negativo, embora o histograma mostre perda de força vendedora; ainda não houve cruzamento de alta. Portanto, não há confluência suficiente de sinais para compra e o preço encontra-se afastado de resistências relevantes para uma venda com boa relação risco/retorno. A melhor decisão é aguardar definição clara: rompimento da MMS20 para eventual compra ou retorno à região de resistência (≈23,50–24,00) para nova venda na tendência principal.";2025_4_20;0
276;aguardar;0.00;0.00;0.00;"Tendência primária e secundária de baixa (topos e fundos descendentes) com a MMS20 inclinada para baixo e o preço ainda abaixo dela; MACD segue negativo, embora tenha ocorrido cruzamento de alta, sugerindo apenas repique dentro de tendência de baixa; RSI saiu da zona de sobrevenda, porém permanece abaixo de 50, indicando força compradora ainda fraca; preço retorna do toque na banda inferior de Bollinger rumo à média, mas sem rompê-la. Confluência de sinais é neutra: tendência segue baixista, enquanto momento indica correção. Não há relação risco/retorno favorável nem confirmação de reversão ou continuação; melhor aguardar fechamento acima de 24,50 para compra ou perda de 22,00 para venda.";2025_4_27;0
277;vender;23.20;21.00;24.60;O ativo rompeu para baixo um suporte de vários meses (~24,8-25,0) e formou um grande candle de expansão fora da banda inferior de Bollinger, indicando aceleração da pressão vendedora. A tendência macro está de lado a levemente baixista, a secundária e a de curto prazo são claramente de baixa, com topos e fundos descendentes. O preço trabalha bem abaixo da MMS20, que tem inclinação negativa, reforçando o viés vendedor. O MACD está negativo e ampliando o histograma, sinalizando momentum baixista. Apesar do IFR em sobrevenda (<30), tal condição isolada raramente reverte tendência forte e, combinada ao rompimento de suporte, sugere continuidade do movimento antes de qualquer repique mais relevante. Com a entrada em 23,20 (abaixo do fechamento/mínima recente), stop acima do antigo suporte e da MMS20 em 24,60 e alvo projetado em 21,00 (próxima zona de consolidação anterior), obtém-se relação risco/retorno aproximada de 1,4:1, compatível com a força do rompimento.;2025_4_6;0
278;vender;22.60;21.00;24.00;"1) Tendência: macro e secundária de baixa (topos e fundos descendentes); micro reverteu a alta e voltou a formar candle de força vendedora. 2) Preço voltou a ficar abaixo da MMS20, que está inclinada para baixo, reforçando o viés de queda. 3) RSI saiu de sobrecompra (>70) e aponta para baixo, atualmente em zona neutra, indicando perda de força compradora. 4) MACD com histograma positivo porém decrescente e linhas em convergência, sinalizando enfraquecimento do rali de correção. 5) Bollinger: preço rejeitado próximo à banda média e caminhando para a banda inferior, sugerindo espaço para testar o suporte em 21,00–21,20. 6) Confluência de tendência dominante de baixa, rejeição em resistência de 24,50 e enfraquecimento dos osciladores suporta operação vendida. Entrada no rompimento de 22,60, stop técnico acima do topo recente (24,00) e alvo no suporte principal (21,00) gera relação risco/retorno ≈1,3.";2025_5_11;0
279;aguardar;0.00;0.00;0.00;"Tendência macro e secundária de baixa, porém o preço consolida há várias semanas entre 22,00 (suporte) e 24,50 (resistência), formando microtendência lateral. O candle atual está no meio desse range, pouco abaixo da MMS20, que perdeu inclinação e atua como resistência dinâmica. MACD positivo mas com perda de força, histograma decrescente e linhas prestes a cruzar para baixo. RSI em 45, região neutra, sem sobrecompra ou sobrevenda. Bandas de Bollinger estreitas indicam compressão de volatilidade e ausência de momentum. Não há assimetria favorável; o melhor ponto de compra seria no suporte ou rompimento de 24,50, e de venda no rompimento de 22,00. Assim, a probabilidade de sucesso não compensa a entrada neste momento.";2025_5_18;0
280;aguardar;0.00;0.00;0.00;A tendência macro e secundária continuam de baixa, enquanto o curtíssimo prazo apresenta consolidação entre 22,50 (suporte) e 24,00/24,30 (resistência). O preço está sobre a MMS20 levemente lateralizada e no centro das Bandas de Bollinger, sem sinal de exaustão nem de impulso. O RSI se mantém em terreno neutro (~45), longe de sobrecompra e sobrevenda, e o MACD registra cruzamento altista porém ainda abaixo da linha zero, indicando força compradora insuficiente. Como não há confluência clara entre direção, momento e volatilidade, o risco de whipsaw dentro do range é elevado e a relação risco/retorno não se justifica no momento.;2025_5_25;0
