;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
260;vender;114.00;97.00;121.00;A recomendação se baseia em evidências convergentes de enfraquecimento da tendência de alta e predominância de força vendedora: 1) Preço desenvolvendo topos e fundos descendentes e negociado abaixo da média móvel de 20 períodos, indicando viés baixista. 2) Bandas de Bollinger ligeiramente abertas para baixo, com o preço sustentado na metade inferior do canal, sugerindo continuidade do movimento de queda. 3) RSI cruzou para baixo da linha dos 50 pontos e ainda guarda distância da zona de sobrevenda (30), sinalizando que há espaço para novas baixas. 4) MACD apresenta cruzamento de linha rápida abaixo da lenta e histograma negativo crescente, confirmando perda de momentum comprador. 5) A entrada é projetada em torno de R$114,00—região da média de 20 períodos e provável pullback—para melhorar a relação risco/retorno. Stop colocado acima da máxima recente e da banda superior (~R$121,00) e alvo na banda inferior/fundo anterior (~R$97,00), resultando em relação risco/retorno aproximada de 2:1.;2024_9_8;0
261;aguardar;0.00;0.00;0.00;"O ativo vinha consolidado entre 132-146 e tentou romper o topo da faixa com um gap de alta tocando a banda superior de Bollinger. No pregão seguinte houve forte reversão (bearish engulfing) com gap de baixa, anulando o rompimento e caracterizando provável falso rompimento/bull trap. O candle atual já testa a média de 20 períodos (linha laranja) e volta para dentro da congestão, indicando perda momentânea de força compradora. 
• RSI recuou do sobrecomprado (>70) e faz topo descendente, sugerindo enfraquecimento do momentum. 
• MACD está positivo, mas o histograma diminui e as linhas começam a convergir, sinalizando possível cruzamento de baixa. 
• Bollinger mostra preço saindo da banda superior para a média, padrão que frequentemente leva a teste da banda inferior (≈132). 
Nesse ponto o risco/retorno não favorece nem compra (momentum virou para baixo) nem venda (preço já no miolo da faixa). O cenário mais prudente é aguardar: (a) confirmação de suporte na região 128-132 para avaliar compra, ou (b) novo fechamento firme acima de 150 com volume para retomar viés de alta. Enquanto isso, manter-se fora do papel preserva capital.";2025_1_12;0
262;comprar;137.00;147.00;129.00;"O ativo apresentou reação na banda inferior de Bollinger, formando fundo ascendente e retornando acima da média móvel de 20 períodos (linha central das bandas), sinalizando força compradora dentro de um range lateral. O RSI saiu da região de sobrevenda, aproximando-se do patamar de 50, sugerindo retomada de momentum sem estar sobrecomprado. O MACD mostra convergência positiva: histograma reduzindo barras negativas e linhas tendendo a cruzamento altista, reforçando possível mudança de viés. Com as bandas contraídas, há probabilidade de expansão de volatilidade; o alvo corresponde à banda superior e à resistência recente nos 147,00, enquanto o stop fica abaixo do último fundo e da banda inferior, em 129,00, preservando relação risco/retorno próxima de 1,3:1.";2025_1_19;0
263;aguardar;0.00;0.00;0.00;O ativo está testando a região de topo recente (faixa de 148-150) junto à banda superior de Bollinger, onde já surgiram candles de exaustão (corpo pequeno/sombra superior). O RSI recuou do patamar de sobrecompra (>70) e faz topos descendentes, sugerindo perda de força compradora. Apesar do corte de média móvel ascendente e do MACD cruzado para cima, o posicionamento contra resistência histórica reduz a assimetria risco-retorno para compras, enquanto o viés de curto prazo ainda não gera sinal claro de venda. Assim, a probabilidade de falso rompimento é maior e a relação risco-recompensa não é atraente para novos trades no momento.;2025_1_26;0
264;comprar;143.50;151.50;136.00;O preço rompeu a resistência de curto prazo (faixa 140-142) com candle forte junto à banda superior de Bollinger, indicando possível início de expansão de volatilidade. O RSI voltou a trabalhar acima de 50 e segue em direção à zona de sobrecompra, sinalizando ganho de força compradora sem excesso. O MACD cruzou a linha de sinal para cima e o histograma já migrou para terreno positivo, reforçando o momentum de alta. O stop é posicionado abaixo do suporte imediato (média de 20 períodos e banda média), limitando o risco, enquanto o alvo projeta reteste do topo anterior na região de 151-152, oferecendo relação risco/retorno coerente.;2025_1_5;0
265;aguardar;0.00;0.00;0.00;O ativo se recuperou fortemente a partir do fundo recente (≈115) e agora testa a banda superior de Bollinger e a região de resistência prévia entre 139-142. O RSI saltou para a zona de sobrecompra (>70), indicando possível exaustão no curto prazo. Embora o MACD tenha cruzado para compra e o histograma esteja em expansão positiva, o preço já se encontra  junto à resistência, o que deteriora a relação risco-retorno para entrada imediata. Preferível aguardar: (i) rompimento sustentado acima de 142 com aumento de volume para uma compra de continuidade, ou (ii) recuo até a média de 20 períodos/banda média (~132) para buscar entrada com melhor assimetria. Por ora, a probabilidade de pullback é maior que a de rompimento limpo, portanto a recomendação é aguardar.;2025_2_16;0
266;vender;124.00;112.00;132.00;"O ativo rompeu para baixo a banda inferior de Bollinger e a antiga zona de suporte em torno de 128-126, configurando um pivô de baixa. O RSI permanece em região de sobrevenda sem sinal claro de divergência positiva, sugerindo que o momentum vendedor ainda domina. O MACD cruzou para baixo da linha de sinal e o histograma amplia barras negativas, confirmando força descendente. A tendência imediata é de continuidade da pressão vendedora; portanto, o cenário de maior probabilidade é nova pernada de queda. A venda na região de 124, com stop técnico acima da máxima do gap (≈132) e alvo na próxima zona de suporte histórico em 112, oferece relação risco/retorno próxima de 1:1,5.";2025_2_2;0
267;aguardar;0.00;0.00;0.00;O ativo retomou a faixa de preços 136-142, mas não conseguiu romper a zona de resistência (parte superior das bandas de Bollinger e topo anterior). O último candle mostra rejeição na banda superior, sugerindo perda de força compradora. RSI acima de 70 indica região de sobrecompra e risco de correção, enquanto o MACD mantém viés positivo, porém com possível formação de pico no histograma. A combinação de sobrecompra, resistência relevante e ausência de sinal claro de reversão torna o momento inadequado tanto para novas compras (risco de pullback) quanto para vendas (tendência de curto prazo ainda altista). Aguardar fechamento acima de 143 com aumento de volume para comprar, ou perda consistente da média de 20 períodos (~134-135) para venda.;2025_2_23;0
268;aguardar;0.00;0.00;0.00;"O preço reage após um forte sell-off, mas ainda trabalha abaixo da média de 20 períodos (linha central das Bandas de Bollinger) e dentro da metade inferior das bandas, caracterizando tendência de baixa vigente. 

RSI: recuperou-se da zona de sobrevenda, porém permanece abaixo de 50, indicando que o impulso comprador ainda não se sobrepôs ao vendedor. Não há leitura de sobrecompra/ sobrevenda que justifique operação contrária à tendência. 

MACD: o histograma segue negativo, embora mostre redução da força vendedora; o cruzamento de linha MACD sobre a linha sinal ainda não ocorreu – logo, não há gatilho de compra confirmado. 

Estrutura de preços: topos e fundos descendentes continuam válidos. O último fundo (≈115) está próximo e serviria de referência para stops caso uma entrada compradora fosse tentada, mas o risco-retorno até a primeira resistência relevante (≈135/ média de 20) é limitado. 

Conclusão: o movimento atual é apenas um repique dentro de uma tendência primária de baixa. Faltam confirmações (fechamento acima da média de 20, quebra de topos anteriores, MACD/RSI em território positivo) para justificar compra; venda antecipada teria relação risco-retorno desfavorável, pois o preço já se afastou do fundo recente. Aguardamos sinal claro de reversão ou retomada da tendência antes de entrar no trade.";2025_2_9;0
269;comprar;119.50;128.50;109.90;1) A última barra fechou dentro das Bandas de Bollinger após ter rompido a banda inferior, caracterizando sinal clássico de ‘reversão à média’. 2) O RSI saiu da região de sobrevenda (abaixo de 30) e faz inflexão para cima, indicando retomada momentânea da força compradora. 3) O histograma do MACD mostra perda de momentum vendedor e as linhas começam a convergir para possível cruzamento altista, sugerindo enfraquecimento do movimento de queda. 4) O alvo de lucro foi colocado na média móvel de 20 períodos (≈128,50), que atua como primeira resistência dinâmica. 5) O stop-loss está posicionado logo abaixo do último fundo e da banda inferior (≈109,90), preservando relação risco/retorno de aproximadamente 1:1.8. Pelo conjunto dos sinais, o cenário de maior probabilidade no curtíssimo prazo é de repique até a média, justificando tomada de posição compradora com risco controlado.;2025_3_16;0
270;aguardar;0.00;0.00;0.00;O ativo ainda mantém uma estrutura de topos e fundos descendentes e negocia abaixo da média móvel de 20 períodos, que funciona como primeira resistência dinâmica. Embora existam sinais iniciais de alívio – RSI saindo da região de sobrevenda e MACD com cruzamento de alta, porém ainda em terreno negativo – não há confirmação de reversão de tendência: o preço precisa fechar acima da média de 20 e preferencialmente romper a banda média das Bollinger (≈121-123) para sinalizar retomada de força compradora. Enquanto isso não ocorrer, o risco-retorno de entrada é desfavorável e a probabilidade de retomada da pressão vendedora permanece elevada. Portanto, a orientação é aguardar nova configuração (fechamento acima de 122 com aumento de volume) para então estruturar compra, ou perda do fundo em 105 para considerar venda.;2025_3_23;0
