;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
248;aguardar;0.00;0.00;0.00;"O ativo passou por um rally explosivo rompendo a banda superior de Bollinger, com forte expansão de volatilidade e inclinação aguda da média de 20 períodos. O candle mais recente apresenta corpo amplo de correção, devolvendo parte dos ganhos e marcando a primeira barra negativa relevante após a pernada de alta. O RSI saiu da região de sobrecompra extrema (>80) e iniciou recuo, enquanto o histograma do MACD começa a perder força — sinais típicos de exaustão de tendência no curto prazo. Apesar da correção, o preço ainda se mantém bem acima da média de 20 períodos, indicando que o risco-retorno para uma entrada compradora é desfavorável neste momento; por outro lado, vender contra a tendência primária ainda forte também implica risco elevado. O cenário favorece aguardar definição: ou um pullback mais profundo próximo à média móvel/banda média (região ~220–230) para buscar compra com melhor assimetria, ou confirmação de reversão (perda consistente da média) para avaliar venda.";2024_7_14;0
249;aguardar;0.00;0.00;0.00;O ativo vem de forte movimento de alta, chegou à banda superior de Bollinger e iniciou correção. O preço ainda está acima da média de 20 períodos, mas com candles de corpo menor, indicando perda de força compradora. O RSI saiu da zona de sobrecompra (>70) e inclina-se para baixo, mostrando desaceleração do momentum sem, contudo, alcançar área de suporte (50), o que sugere possibilidade de nova perna corretiva. O MACD mantém barras positivas, porém decrescentes, e as linhas azul (MACD) e vermelha (signal) aproximam-se de cruzamento de baixa, reforçando a divergência negativa. Nesse contexto não há relação risco/retorno atrativa para compra nem confirmação para venda a descoberto. O cenário favorece aguardar definição: nova sinalização de força compradora acima da máxima recente para retomar tendência ou perda consistente da média/banda média para eventual operação de venda.;2024_7_21;0
250;vender;225.00;190.00;250.00;"• O preço perdeu força após um movimento parabólico de alta, rompendo para baixo a média móvel de 20 períodos (centro das Bandas de Bollinger) e sinalizando início de correção mais profunda.
• A Bollinger Band se expandiu durante a alta e agora permanece aberta; o candle atual opera na metade inferior da banda, sugerindo espaço para continuar descendo até a banda inferior (~190,00).
• RSI despencou do patamar de sobrecompra (>70) para a região de 40, rompendo sua linha de suporte de curto prazo e indicando mudança de momentum para baixista, ainda distante da sobrevenda, o que abre margem para nova queda.
• MACD cruzou para venda (linha MACD abaixo da signal) e o histograma aprofundou-se no terreno negativo, apontando aceleração da pressão vendedora.
• Não há sinal de reversão autista (como martelo ou divergência) — o setup favorece operação short visando o suporte na faixa de 190,00. Stop técnico acima da máxima do pullback recente (~250,00) mantém relação risco/retorno próxima a 1:2.";2024_7_28;0
251;aguardar;0.00;0.00;0.00;O ativo acaba de registrar forte movimento de alta, com cinco candles consecutivos de grande amplitude e fechamento muito acima da banda superior de Bollinger. O preço encontra-se cerca de 25 % acima da média curta (provável média de 20 períodos), configurando condição de sobre-extensão. O RSI supera a zona de 80, indicando sobrecompra extrema, enquanto o MACD está em forte divergência positiva, mas já bastante esticado. Em cenários assim, o risco-retorno para novas compras torna-se desfavorável, ao passo que uma venda a descoberto ainda apresenta baixa probabilidade de sucesso devido à tendência primária fortemente ascendente. A estratégia com melhor relação risco-retorno é aguardar: 1) um recuo técnico até a média ou banda média de Bollinger para buscar compras com desconto, ou 2) uma congestão/lateralização que reduza o RSI para níveis mais neutros. Portanto, nenhuma operação de entrada é recomendada no momento.;2024_7_7;0
252;aguardar;0.00;0.00;0.00;"O ativo corrigiu dos 280 para a região de 190 após um movimento parabólico de alta. Embora haja leve repique, o preço permanece: (i) abaixo da média móvel de 20 períodos, que atua como resistência descendente; (ii) dentro da metade inferior das Bandas de Bollinger, sem sinal claro de inversão; (iii) com RSI abaixo de 50, refletindo fraqueza compradora, e sem divergência altista consistente; (iv) com MACD abaixo da linha zero e histograma ainda negativo, indicando que a força vendedora persiste, embora perca intensidade. A ausência de um pivô de alta, rompimento da média ou sinal claro de exaustão da venda reduz a relação risco/retorno para novas compras, enquanto a proximidade da banda inferior e o oversold do RSI limitam a atratividade de vendas a descoberto. Dessa forma, a configuração atual sugere aguardar definição do próximo movimento (rompimento acima da média de 20 p/ compra ou perda de novo fundo p/ venda) antes de tomar posição.";2024_8_11;0
253;aguardar;0.00;0.00;0.00;O ativo ensaia uma recuperação após ter feito fundo na região dos 190,00, mas ainda trabalha abaixo da média móvel de 20 períodos (linha laranja) e do ponto médio das Bandas de Bollinger, que atuam como resistência imediata entre 225,00-230,00. O RSI saiu da sobre-venda e avança, porém permanece abaixo da linha de 50, indicando que a força compradora ainda não domina. No MACD há convergência positiva (histograma diminuindo o negativo) e as linhas começam a se aproximar para possível cruzamento, mas esse sinal ainda não foi acionado. Em resumo, os principais gatilhos de confirmação de reversão (fechamento acima da média/Bollinger média, RSI >50 e cruzamento de alta no MACD) ainda não ocorreram. Entrar agora implicaria risco-retorno ruim: stop técnico abaixo dos 190,00 (último fundo) e primeiro alvo relevante nos 250,00 (antigo suporte perdido e região da banda superior), gerando relação próximo de 1:1. Preferimos aguardar quebra convincente de 225,00-230,00 com aumento de volume para só então estruturar compra, ou falha de repique para retomada da tendência de baixa.;2024_8_18;0
254;comprar;225.00;250.00;205.00;1) Preço voltou a negociar acima da média móvel de 20 períodos (linha central das Bandas de Bollinger) após correção, indicando retomada de força compradora. 2) MACD apresentou cruzamento de alta (linha MACD ultrapassando a linha de sinal) e histograma migra para território positivo, sugerindo aceleração do momentum altista. 3) RSI saiu da zona de sobrevenda, superou a região dos 50 pontos e mantém inclinação ascendente, configurando melhora da força relativa. 4) Sequência recente de fundos ascendentes (≈190 → 205) reforça a hipótese de inversão da tendência de curto prazo. 5) Bandas de Bollinger começam a se abrir, favorecendo movimento direcional. Entrada próxima ao fechamento (≈225,00), alvo na resistência intermediária da região de 250,00 (antes do topo anterior e banda superior), com stop loss técnico abaixo do último fundo relevante em 205,00, oferecendo relação risco/retorno de ~1:1,25.;2024_8_25;0
255;aguardar;0.00;0.00;0.00;"O ativo passou por um movimento de forte alta, atingindo a região de 280–290, mas iniciou correção expressiva e atualmente trabalha próximo a 210, encostado na banda inferior de Bollinger. Apesar da proximidade de suporte potencial, os indicadores de momentum ainda apontam pressão vendedora: (1) MACD com linhas em queda e histograma aprofundando no campo negativo, sem sinal de inflexão; (2) RSI caiu de sobrecompra para a casa dos 35-40, ainda sem divergência altista clara e sem entrar em sobrevenda (<30); (3) média curta (linha laranja) virou para baixo, atuando como resistência dinâmica. Diante da ausência de padrão de reversão e da tendência de curto prazo ainda descendente, o cenário de probabilidade favorece continuidade ou, no mínimo, consolidação lateral antes de novo sinal de compra. Portanto, o melhor posicionamento, sob ótica de gerenciamento de risco, é aguardar gatilho de reversão mais confiável.";2024_8_4;0
256;comprar;218.00;245.00;195.00;O ativo completa uma fase de consolidação entre 195-225 após forte correção. Nos últimos pregões fechou acima da média de 20 períodos (linha central das Bandas de Bollinger) e vem registrando mínimas ascendentes, sugerindo perda de força vendedora. As Bandas estão contraindo, indicando squeeze e possível movimento direcional. MACD gerou cruzamento de linha de sinal de baixo para cima, enquanto o histograma retorna para terreno positivo, reforçando retomada de momentum. O RSI superou a região neutra de 50 e inclina-se para cima sem sinal de sobrecompra, corroborando pressão compradora inicial. O cenário favorece entrada antecipada na superação de 218, com alvo na região de 245 (primeira resistência relevante/ metade da correção) e stop abaixo do piso da consolidação em 195, oferecendo relação risco-retorno superior a 1:1.;2024_9_1;0
257;comprar;232.00;260.00;212.00;O ativo saiu de um período de congestão entre 200–230, rompendo a média móvel de 20 períodos (banda média das Bollinger) e fechando próximo da banda superior, indicando expansão de volatilidade pós-squeeze. O RSI de 14 períodos aponta para cima, em torno de 60, confirmando força compradora sem estar sobrecomprado. No MACD ocorreu cruzamento de linha MACD acima da linha de sinal com histograma já positivo, corroborando momentum de alta. A relação risco/retorno (R≈20 pts / T≈28 pts) é superior a 1:1. O stop está posicionado abaixo do último fundo relevante e do limite inferior da faixa de consolidação, enquanto o alvo projeta teste do topo anterior na região de 260.;2024_9_15;0
258;comprar;241.00;260.00;228.00;"O ativo rompeu a faixa de congestão situada entre 220-235 e fechou acima da banda média e da máxima anterior, configurando movimento de continuação de alta. As Bandas de Bollinger voltaram a abrir, sinalizando expansão de volatilidade em direção à banda superior. O MACD está cruzado para cima com histograma crescente, confirmando força de momento comprador. O RSI sustenta-se acima da linha de 50, ainda sem sobrecompra extrema (sub-70), o que sugere espaço adicional para avanço. Embora haja leve exaustão intradiária próxima à banda superior, o conjunto dos indicadores favorece probabilidade maior de continuidade do movimento ascendente. Stop posicionado abaixo do suporte imediato e da média curta; alvo próximo à região de topo prévio (260), garantindo relação risco/retorno superior a 1,5.";2024_9_22;0
