;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
246;aguardar;0.00;0.00;0.00;O ativo permanece em tendência macro e secundária de alta (topos e fundos ascendentes), sendo negociado ainda acima da MMS20, que mantém inclinação positiva. Entretanto, no curto prazo há perda de momentum: o MACD cruzou para baixo e seu histograma já está negativo, enquanto o IFR saiu da zona de sobrecompra e recua para a região neutra (~55), indicando enfraquecimento da força compradora. O preço retornou do extremo da Banda superior para a região central, sem tocar a Banda inferior nem romper suporte relevante, caracterizando apenas correção dentro de tendência maior. A ausência de confluência clara (força compradora em desaceleração, mas sem sinal definitivo de reversão baixista) torna desfavorável iniciar posições compradas ou vendidas neste momento. O cenário sugere aguardar: uma nova confirmação de retomada da compra (MACD voltando a cruzar para cima, IFR > 60 e superação do topo recente) ou, para venda, perda do suporte na faixa de 118-120 com aumento de volume e continuação do MACD negativo.;2024_6_30;0
247;aguardar;0.00;0.00;0.00;O ativo se encontra em forte tendência de alta (macro, secundária e micro) com o preço bem acima da MMS20 ascendente e o MACD positivo, confirmando momentum comprador. Contudo, o candle atual trabalha colado à banda superior de Bollinger e o IFR 14 permanece em sobrecompra (>70), indicando extensão do movimento e risco elevado de correção/pull-back de curto prazo. A relação risco/retorno para entradas compradas neste patamar é desfavorável e, por outro lado, a venda contraria a tendência predominante. Assim, a melhor conduta estatisticamente é aguardar um recuo até zona de suporte (MMS20/próx. 105-110) ou nova consolidação antes de considerar novas posições.;2024_6_9;0
248;aguardar;0.00;0.00;0.00;"A tendência macro e secundária permanecem de alta (topos e fundos ascendentes), porém a microestrutura entrou em consolidação entre 120 (suporte) e 140 (resistência). O preço oscila próximo à MMS20, que perdeu inclinação, indicando perda de momentum. O candle mais recente rejeitou a região próxima à banda superior de Bollinger, sugerindo pressão vendedora de curto prazo. O IFR14 está neutro, abaixo de 50, sem sinal claro de sobrevenda ou sobrecompra; o MACD apresentou cruzamento de baixa com histograma negativo, reforçando divergência de força. Sem confluência clara para compra ou venda, a relação risco/retorno é desfavorável no centro do range, portanto a postura mais prudente é aguardar novo sinal de direção (rompimento de 140 para compra ou perda de 120 para venda).";2024_7_14;0
249;aguardar;0.00;0.00;0.00;O ativo mantém tendência macro de alta (topos e fundos ascendentes nos últimos 6 meses), porém apresenta tendência secundária de consolidação e microtendência de baixa nas últimas semanas, testando suporte em torno de 118-122. O preço trabalha ligeiramente abaixo da MMS20, que começa a perder inclinação positiva, sinalizando enfraquecimento do movimento comprador. O MACD encontra-se com histograma negativo e linhas abaixo do sinal, indicando momento vendedor ainda ativo. O IFR (≈40) está em terreno neutro, sem excesso de sobrevenda que justificasse compra agressiva. Embora o preço se aproxime da banda inferior de Bollinger—o que pode gerar repique—não há confirmação de reversão (candle de força ou divergência positiva) e a confluência de sinais segue mista: suporte testado + proximidade da banda inferior (leve viés de compra) versus MACD e média apontando continuação da correção. Dessa forma, o cenário oferece relação risco/retorno pouco atraente para entrar comprado e falta rompimento claro para vender. A melhor decisão, portanto, é aguardar definição (break acima de 128 para compra ou perda consistente de 118 para venda) antes de posicionar novas operações.;2024_7_21;0
250;vender;112.00;95.00;122.50;"A estrutura de preço mostra macro-tendência ainda de alta, porém a secundária (3 m) e micro (últimas semanas) viraram para baixa, com sequência recente de topos e fundos descendentes. O preço trabalha abaixo da MMS20, que já se inclina para baixo, atuando como resistência dinâmica. O MACD apresenta linhas e histograma negativos, reforçando momentum vendedor. O IFR de 14 períodos está abaixo de 50 e distante da zona de sobrevenda, indicando espaço para queda adicional. As Bandas de Bollinger mostram o preço oscilando junto à banda inferior, evidenciando pressão vendedora contínua. A confluência desses sinais favorece posição vendida; a entrada é programada no rompimento do último fundo (≈ 112,00), stop acima da máxima da congestão e da MMS20 (≈ 122,50) e alvo na próxima zona de suporte visível (≈ 95,00), proporcionando relação risco/retorno aceitável.";2024_7_28;0
251;aguardar;0.00;0.00;0.00;A estrutura de preço apresenta tendência macro e secundária de alta, porém o curto prazo entrou em consolidação descendente (topos mais baixos desde o pico em 145 e fundo recente em ~120). O preço oscila dentro de uma caixa lateral entre 120-135 e se mantém muito próximo da MMS20, que já perde inclinação, sugerindo perda de força compradora. O RSI saiu da sobrecompra, cruza abaixo de 50 e ainda não chega à sobrevenda, indicando fraqueza, mas não ponto extremo. O MACD cruzou para negativo e o histograma segue aprofundando, confirmando momentum vendedor, porém sem rompimento de suporte relevante. As Bandas de Bollinger afunilam, sinalizando diminuição de volatilidade e possível movimento direcional futuro. A confluência aponta indefinição: momentum de baixa contra tendência maior de alta e região de suporte próxima. Nesse cenário, o risco de falso rompimento é elevado, sendo prudente aguardar rompimento claro de 135 (para compra) ou de 120 (para venda) antes de assumir posição.;2024_7_7;0
252;aguardar;0.00;0.00;0.00;"O ativo mantém tendência secundária de baixa, com topos e fundos descendentes nas últimas 12-14 semanas. O preço segue abaixo da MMS20, que inclina-se negativamente, reforçando o viés vendedor. O repique recente a partir do suporte dos 92-95 levou o preço apenas até a metade inferior das Bandas de Bollinger; ainda não houve teste da média nem da região de resistência em 110-115. O RSI recuperou da zona de sobrevenda, mas permanece abaixo de 50, sinalizando falta de força compradora. O MACD continua negativo, somente reduzindo a desaceleração do histograma, sem cruzamento altista sobre a linha de sinal. A confluência atual não oferece relação risco/retorno favorável para venda imediata (após um repique curto) nem gatilho técnico confiável para compra contra a tendência. O cenário mais prudente é aguardar definição: compra apenas acima de 110-115 com melhora no RSI/MACD, ou venda no rompimento de 100-95 se o movimento baixista for retomado.";2024_8_11;0
253;comprar;129.00;140.00;118.00;O ativo apresenta reversão de curto prazo: sequência de fundos e topos ascendentes nas últimas semanas, rompendo a MMS20 e inclinando-a para cima. MACD cruzou a linha de sinal com histograma positivo, sinalizando retomada de momentum comprador, enquanto o RSI (≈60) ainda distante da sobrecompra mostra espaço para avanço. O preço trabalha próximo à banda superior de Bollinger mas ainda não excessivamente esticado, sugerindo continuidade até a resistência principal em 140 (topo anterior). A entrada é projetada no rompimento da máxima recente (129), com stop abaixo do último fundo relevante e da MMS20 (118), preservando a estrutura de alta. O alvo é o reteste da máxima histórica recente em 140, oferecendo relação risco/retorno favorável e confluência dos sinais de tendência e momentum.;2024_8_18;0
254;aguardar;0.00;0.00;0.00;O preço está em micro e médio prazo de alta, operando acima da MMS20 ascendente e com MACD positivo, mas encontra-se muito próximo de resistência relevante (≈130-132) e da banda superior de Bollinger, enquanto o IFR(14) já cruza a zona de sobrecompra (>70). A combinação de região de oferta, IFR esticado e distância da média aumenta a probabilidade de correção ou lateralização de curto prazo, reduzindo a relação risco/retorno para uma entrada imediata. Portanto, o cenário mais prudente é aguardar ou por um recuo até a faixa de suporte dinâmico (≈120-122) ou pelo rompimento claro da resistência com confirmação de volume, antes de posicionar-se no trade.;2024_8_25;0
255;aguardar;0.00;0.00;0.00;"O ativo encontra-se em correção dentro de uma tendência macro ainda de alta, porém a tendência secundária e de curto prazo é de baixa (topos e fundos descendentes nas últimas semanas). O preço trabalha abaixo da MMS20 com inclinação negativa, confirma pressão vendedora; o MACD está abaixo de zero com linhas abertas, sustentando o momentum de baixa; o RSI saiu da região de sobrevenda, mas permanece abaixo de 40, indicando força relativa ainda fraca; o preço testa a banda inferior de Bollinger e zona de suporte em 105-100, podendo gerar repique, porém sem sinal claro de reversão. Como há conflito entre possível suporte/oversold e momento ainda vendedor, não há relação risco/retorno favorável nem confluência suficiente para compra ou venda imediata. Aguardar padrão de reversão ou novo rompimento para definir direção.";2024_8_4;0
256;comprar;118.00;132.00;112.00;Preço em pullback dentro de tendência macro e secundária de alta, respeitando topos e fundos ascendentes. Candles recuaram até a região da MMS20 e linha central das Bandas de Bollinger, zona clássica de suporte dinâmico. RSI saiu da sobrecompra, mantendo-se acima de 50, sinalizando força compradora ainda presente. MACD permanece positivo, embora com histograma em contração, típico de correção saudável. A confluência de pullback na média, suporte horizontal em 116-118 e indicadores ainda positivos favorece entrada compradora com alvo no último topo (132) e stop abaixo do fundo recente e da banda inferior intermediária (112), proporcionando relação risco/retorno superior a 2:1.;2024_9_1;0
